"","time","tmin","tmax","tmean","cmin","cmax","cmean","wmin","wmax","wmean","pmean","rhmin","rhmax","rhmean"
"145",-1703001,-19.1758322366781,-4.7961432262971,-11.0458599003724,21.7391304347826,100,84.2075736325386,2.45,15.4833333333333,8.20376344086021,44.9642857142857,68,95,82.7544802867383
"146",-1703002,-23.265780939002,-7.68947468972065,-14.0660781055333,20.8695652173913,100,80.5670379096166,3.05714285714286,16.9571428571429,8.8356790992259,31.8333333333333,69,95.6,84.1932881773399
"147",-1703003,-21.7500367545852,-7.4046510456558,-13.1308386198953,13.3333333333333,100,80.510752688172,2.41428571428571,14.8,7.75668202764977,29.9809523809524,69,95.35,84.3306451612903
"148",-1703004,-14.6284471091573,-3.94165217202245,-8.24013066965922,27.0833333333333,100,85.125,2.41428571428571,13.6428571428571,7.55380952380952,30.9857142857143,70.35,95.95,84.9083333333333
"149",-1703005,-7.00603994725752,-0.0286967833151227,-2.95356348044532,44.4,100,91.3032258064516,3.2,11.9,6.73732718894009,32.447619047619,70.7,95.85,85.5338709677419
"150",-1703006,-2.13609151846344,2.57285486239705,0.454632785664147,43.2,100,93.1733333333333,2.51428571428571,9.55714285714286,5.79904761904762,32.7380952380952,73.15,97.7,88.6566666666667
"151",-1703007,-1.06968446827333,3.26710547020895,1.24280571969124,63.3333333333333,100,96.3440860215054,2,9.05714285714286,5.10414746543779,51.8261904761905,82.55,98.1,92.1274193548387
"152",-1703008,-2.36803353726322,2.76599204939417,0.39960834564459,41.2,100,94.3612903225807,2.02857142857143,9.7,5.56635944700461,78.6309523809524,82.1363636363636,98.4545454545455,92.6099706744868
"153",-1703009,-4.70490478268348,1.73838232812245,-1.1604260331233,41.2,100,88.9333333333333,3.34285714285714,12.5428571428571,6.76380952380952,70.2523809523809,73.1363636363636,97.3636363636364,87.5393939393939
"154",-1703010,-7.30144171689833,0.579139754030315,-2.89969147237961,40.4,100,85.6903225806452,2.94285714285714,13.6,7.41059907834101,74.8833333333333,68.7272727272727,96.5,82.9677419354839
"155",-1703011,-9.94127254841819,-0.602045891152788,-4.66883922649726,33.75,100,84.625,3.44285714285714,14.0428571428571,7.68619047619048,69.7738095238095,70.2727272727273,95.0909090909091,82.3378787878788
"156",-1703012,-12.5811108096441,-1.78323387680182,-6.43799219323864,27.6,100,87.6387096774194,2.52857142857143,14.6,8.03133640552995,51.902380952381,70.9090909090909,95.5,83.9985337243402
"157",-1701001,-20.3758324718434,-5.99614054128093,-12.2458575737547,21.7391304347826,100,84.2075736325386,2.45,15.4833333333333,8.20376344086021,44.9642857142857,68,95,82.7544802867383
"158",-1701002,-24.4657672453131,-8.88946742661986,-15.2660752849195,20.8695652173913,100,80.5670379096166,3.05714285714286,16.9571428571429,8.8356790992259,31.8333333333333,69,95.6,84.1932881773399
"159",-1701003,-22.9500361647269,-8.60464601761174,-14.330832081124,13.3333333333333,100,80.510752688172,2.41428571428571,14.8,7.75668202764977,29.9809523809524,69,95.35,84.3306451612903
"160",-1701004,-15.8284480429905,-5.14165251890061,-9.44013172074754,27.0833333333333,100,85.125,2.41428571428571,13.6428571428571,7.55380952380952,30.9857142857143,70.35,95.95,84.9083333333333
"161",-1701005,-8.20603960328261,-1.22870146448733,-4.15356896812855,44.4,100,91.3032258064516,3.2,11.9,6.73732718894009,32.447619047619,70.7,95.85,85.5338709677419
"162",-1701006,-3.33609081194842,1.37285127824023,-0.745371425719224,43.2,100,93.1733333333333,2.51428571428571,9.55714285714286,5.79904761904762,32.7380952380952,73.15,97.7,88.6566666666667
"163",-1701007,-2.2696841580696,2.06710564604824,0.0428058598604658,63.3333333333333,100,96.3440860215054,2,9.05714285714286,5.10414746543779,51.8261904761905,82.55,98.1,92.1274193548387
"164",-1701008,-3.56803455398198,1.56599545771146,-0.800387583141282,41.2,100,94.3612903225807,2.02857142857143,9.7,5.56635944700461,78.6309523809524,82.1363636363636,98.4545454545455,92.6099706744868
"165",-1701009,-5.90490582834239,0.538386473672013,-2.36042140442276,41.2,100,88.9333333333333,3.34285714285714,12.5428571428571,6.76380952380952,70.2523809523809,73.1363636363636,97.3636363636364,87.5393939393939
"166",-1701010,-8.50144184471812,-0.62085944685212,-4.09969065385078,40.4,100,85.6903225806452,2.94285714285714,13.6,7.41059907834101,74.8833333333333,68.7272727272727,96.5,82.9677419354839
"167",-1701011,-11.1412713749395,-1.80205083581991,-5.86884467372656,33.75,100,84.625,3.44285714285714,14.0428571428571,7.68619047619048,69.7738095238095,70.2727272727273,95.0909090909091,82.3378787878788
"168",-1701012,-13.7811081248076,-2.98324527257297,-7.63800478023461,27.6,100,87.6387096774194,2.52857142857143,14.6,8.03133640552995,51.902380952381,70.9090909090909,95.5,83.9985337243402
"169",-1689001,-20.1758324113908,-5.79613896134636,-12.045857975054,21.7391304347826,100,84.2075736325386,2.45,15.4833333333333,8.20376344086021,44.9642857142857,68,95,82.7544802867383
"170",-1689002,-24.2657694110335,-8.68946387766254,-15.0660755353205,20.8695652173913,100,80.5670379096166,3.05714285714286,16.9571428571429,8.8356790992259,31.8333333333333,69,95.6,84.1932881773399
"171",-1689003,-22.7500361454705,-8.40464591268633,-14.1308332879113,13.3333333333333,100,80.510752688172,2.41428571428571,14.8,7.75668202764977,29.9809523809524,69,95.35,84.3306451612903
"172",-1689004,-15.6284479413126,-4.9416528998846,-9.24013154970702,27.0833333333333,100,85.125,2.41428571428571,13.6428571428571,7.55380952380952,30.9857142857143,70.35,95.95,84.9083333333333
"173",-1689005,-8.00603972421692,-1.02870118842922,-3.95356793238164,44.4,100,91.3032258064516,3.2,11.9,6.73732718894009,32.447619047619,70.7,95.85,85.5338709677419
"174",-1689006,-3.13609093233968,1.57285181043737,-0.545370581878153,43.2,100,93.1733333333333,2.51428571428571,9.55714285714286,5.79904761904762,32.7380952380952,73.15,97.7,88.6566666666667
"175",-1689007,-2.06968422126493,2.26710568449308,0.242805815154908,63.3333333333333,100,96.3440860215054,2,9.05714285714286,5.10414746543779,51.8261904761905,82.55,98.1,92.1274193548387
"176",-1689008,-3.36803437039539,1.76599488706952,-0.600388382276809,41.2,100,94.3612903225807,2.02857142857143,9.7,5.56635944700461,78.6309523809524,82.1363636363636,98.4545454545455,92.6099706744868
"177",-1689009,-5.70490566309183,0.738385758430532,-2.16042225812211,41.2,100,88.9333333333333,3.34285714285714,12.5428571428571,6.76380952380952,70.2523809523809,73.1363636363636,97.3636363636364,87.5393939393939
"178",-1689010,-8.30144181887763,-0.420859577780059,-3.89969079112392,40.4,100,85.6903225806452,2.94285714285714,13.6,7.41059907834101,74.8833333333333,68.7272727272727,96.5,82.9677419354839
"179",-1689011,-10.9412715660305,-1.60204998965038,-5.66884368275396,33.75,100,84.625,3.44285714285714,14.0428571428571,7.68619047619048,69.7738095238095,70.2727272727273,95.0909090909091,82.3378787878788
"180",-1689012,-13.5811082937418,-2.78324331541208,-7.43800251427989,27.6,100,87.6387096774194,2.52857142857143,14.6,8.03133640552995,51.902380952381,70.9090909090909,95.5,83.9985337243402
"181",-1659001,-18.3758210749664,-3.99614655971137,-10.2458604842749,21.7391304347826,100,84.2075736325386,2.45,15.4833333333333,8.20376344086021,44.9642857142857,68,95,82.7544802867383
"182",-1659002,-22.4658445026651,-6.88947745798809,-13.2660812496994,20.8695652173913,100,80.5670379096166,3.05714285714286,16.9571428571429,8.8356790992259,31.8333333333333,69,95.6,84.1932881773399
"183",-1659003,-20.9500496770014,-6.60465313546537,-12.3308424582131,13.3333333333333,100,80.510752688172,2.41428571428571,14.8,7.75668202764977,29.9809523809524,69,95.35,84.3306451612903
"184",-1659004,-13.828437488795,-3.14165253919576,-7.44012998179773,27.0833333333333,100,85.125,2.41428571428571,13.6428571428571,7.55380952380952,30.9857142857143,70.35,95.95,84.9083333333333
"185",-1659005,-6.2060366452035,0.771305673660601,-2.15356032998926,44.4,100,91.3032258064516,3.2,11.9,6.73732718894009,32.447619047619,70.7,95.85,85.5338709677419
"186",-1659006,-1.33608971321087,3.37285702896925,1.25463521349899,43.2,100,93.1733333333333,2.51428571428571,9.55714285714286,5.79904761904762,32.7380952380952,73.15,97.7,88.6566666666667
"187",-1659007,-0.269686415970893,4.06710536484547,2.04280564453118,63.3333333333333,100,96.3440860215054,2,9.05714285714286,5.10414746543779,51.8261904761905,82.55,98.1,92.1274193548387
"188",-1659008,-1.56803339481825,3.56598998818523,1.19960599296966,41.2,100,94.3612903225807,2.02857142857143,9.7,5.56635944700461,78.6309523809524,82.1363636363636,98.4545454545455,92.6099706744868
"189",-1659009,-3.9049042699889,2.53837982475723,-0.360428781683177,41.2,100,88.9333333333333,3.34285714285714,12.5428571428571,6.76380952380952,70.2523809523809,73.1363636363636,97.3636363636364,87.5393939393939
"190",-1659010,-6.50144152091285,1.37913923549388,-2.09969197939357,40.4,100,85.6903225806452,2.94285714285714,13.6,7.41059907834101,74.8833333333333,68.7272727272727,96.5,82.9677419354839
"191",-1659011,-9.14127325709825,0.197957130749591,-3.86883597092309,33.75,100,84.625,3.44285714285714,14.0428571428571,7.68619047619048,69.7738095238095,70.2727272727273,95.0909090909091,82.3378787878788
"192",-1659012,-11.7811132136443,-0.983226858469214,-5.63798465352542,27.6,100,87.6387096774194,2.52857142857143,14.6,8.03133640552995,51.902380952381,70.9090909090909,95.5,83.9985337243402
"193",-1623001,-17.5758204193384,-3.19614956084276,-9.44586098279065,21.7391304347826,100,84.2075736325386,2.45,15.4833333333333,8.20376344086021,44.9642857142857,68,95,82.7544802867383
"194",-1623002,-21.665848270696,-6.08948048081418,-12.4660850364869,20.8695652173913,100,80.5670379096166,3.05714285714286,16.9571428571429,8.8356790992259,31.8333333333333,69,95.6,84.1932881773399
"195",-1623003,-20.1500525715093,-5.80465479225724,-11.5308464370103,13.3333333333333,100,80.510752688172,2.41428571428571,14.8,7.75668202764977,29.9809523809524,69,95.35,84.3306451612903
"196",-1623004,-13.0284372555567,-2.34165286707861,-6.64012930038396,27.0833333333333,100,85.125,2.41428571428571,13.6428571428571,7.55380952380952,30.9857142857143,70.35,95.95,84.9083333333333
"197",-1623005,-5.40603398393397,1.57130765833572,-1.35355703260523,44.4,100,91.3032258064516,3.2,11.9,6.73732718894009,32.447619047619,70.7,95.85,85.5338709677419
"198",-1623006,-0.536086857154087,4.17285867962439,2.05463779741712,43.2,100,93.1733333333333,2.51428571428571,9.55714285714286,5.79904761904762,32.7380952380952,73.15,97.7,88.6566666666667
"199",-1623007,0.530313481479342,4.86710522568154,2.84280554026186,63.3333333333333,100,96.3440860215054,2,9.05714285714286,5.10414746543779,51.8261904761905,82.55,98.1,92.1274193548387
"200",-1623008,-0.768036148325254,4.36598847669377,1.99960351332104,41.2,100,94.3612903225807,2.02857142857143,9.7,5.56635944700461,78.6309523809524,82.1363636363636,98.4545454545455,92.6099706744868
"201",-1623009,-3.10490743580866,3.33837805511607,0.439568352718073,41.2,100,88.9333333333333,3.34285714285714,12.5428571428571,6.76380952380952,70.2523809523809,73.1363636363636,97.3636363636364,87.5393939393939
"202",-1623010,-5.70144206488311,2.17913884507383,-1.29969248498241,40.4,100,85.6903225806452,2.94285714285714,13.6,7.41059907834101,74.8833333333333,68.7272727272727,96.5,82.9677419354839
"203",-1623011,-8.34126954730822,0.99795929081039,-3.0688325997357,33.75,100,84.625,3.44285714285714,14.0428571428571,7.68619047619048,69.7738095238095,70.2727272727273,95.0909090909091,82.3378787878788
"204",-1623012,-10.9811047072078,-0.18322169961304,-4.83797690511921,27.6,100,87.6387096774194,2.52857142857143,14.6,8.03133640552995,51.902380952381,70.9090909090909,95.5,83.9985337243402
"205",-1601001,-17.4758217126788,-3.09614986787833,-9.34586108661584,21.7391304347826,100,84.2075736325386,2.45,15.4833333333333,8.20376344086021,44.9642857142857,68,95,82.7544802867383
"206",-1601002,-21.5658477449747,-5.98948098970538,-12.366085485543,20.8695652173913,100,80.5670379096166,3.05714285714286,16.9571428571429,8.8356790992259,31.8333333333333,69,95.6,84.1932881773399
"207",-1601003,-20.0500519335027,-5.70465505251828,-11.4308469177342,13.3333333333333,100,80.510752688172,2.41428571428571,14.8,7.75668202764977,29.9809523809524,69,95.35,84.3306451612903
"208",-1601004,-12.9284375784453,-2.24165289058691,-6.54012923200397,27.0833333333333,100,85.125,2.41428571428571,13.6428571428571,7.55380952380952,30.9857142857143,70.35,95.95,84.9083333333333
"209",-1601005,-5.30603429905201,1.6713079421052,-1.25355662026198,44.4,100,91.3032258064516,3.2,11.9,6.73732718894009,32.447619047619,70.7,95.85,85.5338709677419
"210",-1601006,-0.436087525490079,4.2728589086665,2.15463814358158,43.2,100,93.1733333333333,2.51428571428571,9.55714285714286,5.79904761904762,32.7380952380952,73.15,97.7,88.6566666666667
"211",-1601007,0.630313560021326,4.96710520402139,2.94280552134588,63.3333333333333,100,96.3440860215054,2,9.05714285714286,5.10414746543779,51.8261904761905,82.55,98.1,92.1274193548387
"212",-1601008,-0.668035558531254,4.46598826931213,2.09960318607265,41.2,100,94.3612903225807,2.02857142857143,9.7,5.56635944700461,78.6309523809524,82.1363636363636,98.4545454545455,92.6099706744868
"213",-1601009,-3.00490693029707,3.43837782193195,0.539567979819231,41.2,100,88.9333333333333,3.34285714285714,12.5428571428571,6.76380952380952,70.2523809523809,73.1363636363636,97.3636363636364,87.5393939393939
"214",-1601010,-5.60144203382587,2.27913879691931,-1.19969255045272,40.4,100,85.6903225806452,2.94285714285714,13.6,7.41059907834101,74.8833333333333,68.7272727272727,96.5,82.9677419354839
"215",-1601011,-8.24127008387706,1.09795957214828,-2.9688321613662,33.75,100,84.625,3.44285714285714,14.0428571428571,7.68619047619048,69.7738095238095,70.2727272727273,95.0909090909091,82.3378787878788
"216",-1601012,-10.8811058421323,-0.0832210354182367,-4.73797590258491,27.6,100,87.6387096774194,2.52857142857143,14.6,8.03133640552995,51.902380952381,70.9090909090909,95.5,83.9985337243402
"217",-1582001,-17.3758217923373,-2.99615014945407,-9.24586119657298,21.7391304347826,100,84.2075736325386,2.45,15.4833333333333,8.20376344086021,44.9642857142857,68,95,82.7544802867383
"218",-1582002,-21.4658481511209,-5.88948140509746,-12.2660859545255,20.8695652173913,100,80.5670379096166,3.05714285714286,16.9571428571429,8.8356790992259,31.8333333333333,69,95.6,84.1932881773399
"219",-1582003,-19.9500520746225,-5.6046551806693,-11.3308474265327,13.3333333333333,100,80.510752688172,2.41428571428571,14.8,7.75668202764977,29.9809523809524,69,95.35,84.3306451612903
"220",-1582004,-12.8284376007935,-2.141652926175,-6.44012914885537,27.0833333333333,100,85.125,2.41428571428571,13.6428571428571,7.55380952380952,30.9857142857143,70.35,95.95,84.9083333333333
"221",-1582005,-5.20603413558399,1.77130810584423,-1.15355619461118,44.4,100,91.3032258064516,3.2,11.9,6.73732718894009,32.447619047619,70.7,95.85,85.5338709677419
"222",-1582006,-0.336087334781358,4.37285902327524,2.25463847808269,43.2,100,93.1733333333333,2.51428571428571,9.55714285714286,5.79904761904762,32.7380952380952,73.15,97.7,88.6566666666667
"223",-1582007,0.730313562514354,5.06710518742286,3.04280551558713,63.3333333333333,100,96.3440860215054,2,9.05714285714286,5.10414746543779,51.8261904761905,82.55,98.1,92.1274193548387
"224",-1582008,-0.568035751732997,4.56598817130195,2.19960285733009,41.2,100,94.3612903225807,2.02857142857143,9.7,5.56635944700461,78.6309523809524,82.1363636363636,98.4545454545455,92.6099706744868
"225",-1582009,-2.90490718748297,3.53837771406896,0.63956759657097,41.2,100,88.9333333333333,3.34285714285714,12.5428571428571,6.76380952380952,70.2523809523809,73.1363636363636,97.3636363636364,87.5393939393939
"226",-1582010,-5.50144208665297,2.37913877248632,-1.09969261362691,40.4,100,85.6903225806452,2.94285714285714,13.6,7.41059907834101,74.8833333333333,68.7272727272727,96.5,82.9677419354839
"227",-1582011,-8.14126977386407,1.19795970444455,-2.86883171494388,33.75,100,84.625,3.44285714285714,14.0428571428571,7.68619047619048,69.7738095238095,70.2727272727273,95.0909090909091,82.3378787878788
"228",-1582012,-10.7811051200284,0.0167792821791655,-4.63797488149861,27.6,100,87.6387096774194,2.52857142857143,14.6,8.03133640552995,51.902380952381,70.9090909090909,95.5,83.9985337243402
"229",-1568001,-17.1758215851945,-2.79615042996731,-9.04586143536699,21.7391304347826,100,84.2075736325386,2.45,15.4833333333333,8.20376344086021,44.9642857142857,68,95,82.7544802867383
"230",-1568002,-21.2658490947726,-5.68948161300937,-12.0660869751431,20.8695652173913,100,80.5670379096166,3.05714285714286,16.9571428571429,8.8356790992259,31.8333333333333,69,95.6,84.1932881773399
"231",-1568003,-19.7500524946817,-5.40465485433004,-11.1308484566023,13.3333333333333,100,80.510752688172,2.41428571428571,14.8,7.75668202764977,29.9809523809524,69,95.35,84.3306451612903
"232",-1568004,-12.6284375315468,-1.94165304260871,-6.24012899549374,27.0833333333333,100,85.125,2.41428571428571,13.6428571428571,7.55380952380952,30.9857142857143,70.35,95.95,84.9083333333333
"233",-1568005,-5.00603378477144,1.97130789593874,-0.953555317903594,44.4,100,91.3032258064516,3.2,11.9,6.73732718894009,32.447619047619,70.7,95.85,85.5338709677419
"234",-1568006,-0.136086881142812,4.57285875469094,2.4546391797774,43.2,100,93.1733333333333,2.51428571428571,9.55714285714286,5.79904761904762,32.7380952380952,73.15,97.7,88.6566666666667
"235",-1568007,0.930313540631765,5.26710517609699,3.24280547923495,63.3333333333333,100,96.3440860215054,2,9.05714285714286,5.10414746543779,51.8261904761905,82.55,98.1,92.1274193548387
